id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
20627281,render/train/20627281.png,train,*Nc1cc2ccccc2c(-c2cccc3ccccc23)c1N*,*Nc1cc2ccccc2c(-c2cccc3ccccc23)c1N*,,0,0.0,0.35509262,1,-0.4093169618965468,,0,0.0,,0,0.0,,0,0.0
20883601,render/train/20883601.png,train,*Cc1cc(C)c(CNC(=O)c2ccc(C(=O)N*)cc2)cc1C,*Cc1cc(C)c(CNC(=O)c2ccc(C(=O)N*)cc2)cc1C,,0,0.0,0.33875515,1,-0.9610948629985738,,0,0.0,,0,0.0,,0,0.0
21279513,render/train/21279513.png,train,*Oc1ccc(C2(c3ccc(OC4(F)C(*)(F)C(F)(F)C4(F)F)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(OC4(F)C(*)(F)C(F)(F)C4(F)F)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.38927007,1,0.744984262590442,,0,0.0,,0,0.0,,0,0.0
21520341,render/train/21520341.png,train,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C)CC2)cc1,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C)CC2)cc1,,0,0.0,0.37589597,1,0.2932905286690571,,0,0.0,,0,0.0,,0,0.0
22184710,render/train/22184710.png,train,*CC(*)c1ccc(C(=O)OCCC)cc1,*CC(*)c1ccc(C(=O)OCCC)cc1,,0,0.0,0.37674615,1,0.3220043096864918,,0,0.0,,0,0.0,,0,0.0
22597605,render/train/22597605.png,train,*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,0,0.0,0.41714937,1,1.686573238006692,,0,0.0,,0,0.0,,0,0.0
22905078,render/train/22905078.png,train,*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,0.0,0.32506583,1,-1.423434763675606,,0,0.0,,0,0.0,,0,0.0
22928574,render/train/22928574.png,train,*O[Sn](CCCC)(CCCC)OC(=O)/C=C/C(*)=O,*[O][Sn]([CH2]CCC)([CH2]CCC)[O]C(=O)/C=C/C(*)=O,,0,0.0,0.35027613,1,-0.5719879717211342,,0,0.0,,0,0.0,,0,0.0
22953969,render/train/22953969.png,train,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,,0,0.0,0.35595348,1,-0.3802424770501985,,0,0.0,,0,0.0,,0,0.0
23036398,render/train/23036398.png,train,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)C(C)C(SCCOCCSC4C(=O)N(c5ccc(S(=O)(=O)c6ccc(N7C(=O)CC(C)(SCCOCCSC8(C)CC(=O)N(*)C8=O)C7=O)cc6)cc5)C(=O)C4C)C3=O)cc2)cc1,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)C(C)C(SCCOCCSC4C(=O)N(c5ccc(S(=O)(=O)c6ccc(N7C(=O)CC(C)(SCCOCCSC8(C)CC(=O)N(*)C8=O)C7=O)cc6)cc5)C(=O)C4C)C3=O)cc2)cc1,,0,0.0,0.34421859,1,-0.7765739147736133,,0,0.0,,0,0.0,,0,0.0
23192453,render/train/23192453.png,train,*CC(C)S(*)(=O)=O,*CC(C)S(*)(=O)=O,,0,0.0,,0,0.0,,0,0.0,1.293314518,1,2.105697524116719,20.99132259,1,0.9919489903034436
23694396,render/train/23694396.png,train,*N=P(*)(Cl)Cl,*N=P(*)(Cl)Cl,,0,0.0,0.34644364,1,-0.7014255950614995,,0,0.0,,0,0.0,,0,0.0
23713841,render/train/23713841.png,train,*C(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(Oc8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)cc6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(Oc8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)cc6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,,0,0.0,0.36615689,1,-0.0356348876325323,,0,0.0,,0,0.0,,0,0.0
24351648,render/train/24351648.png,train,*Nc1ccc(C2(c3ccc(N*)cc3)C=CCCC2)cc1,*Nc1ccc(C2(c3ccc(N*)cc3)C=CCCC2)cc1,,0,0.0,0.34884686,1,-0.6202598033271366,,0,0.0,,0,0.0,,0,0.0
24969052,render/train/24969052.png,train,*CCCCCOC(=O)c1cccc(C(=O)O*)c1,*CCCCCOC(=O)c1cccc(C(=O)O*)c1,,0,0.0,0.34539931,1,-0.7366965528938854,,0,0.0,,0,0.0,,0,0.0
24982830,render/train/24982830.png,train,*c1ccc(NC(=O)CN2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(CC(=O)Nc4ccc(-c6nnc(*)o6)cc4)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,*c1ccc(NC(=O)CN2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(CC(=O)Nc4ccc(-c6nnc(*)o6)cc4)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,,0,0.0,0.35544781,1,-0.3973208576838137,,0,0.0,,0,0.0,,0,0.0
25581268,render/train/25581268.png,train,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,,0,0.0,0.37886829,1,0.3936769710621302,,0,0.0,,0,0.0,,0,0.0
25596707,render/train/25596707.png,train,*c1ccc(Oc2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0,0.0,0.42813779,1,2.057693572062548,,0,0.0,,0,0.0,,0,0.0
25599707,render/train/25599707.png,train,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5nc(-c6cccc(-c7nc(*)c(-c8ccccc8)[nH]7)c6)[nH]c5-c5ccccc5)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5nc(-c6cccc(-c7nc(*)c(-c8ccccc8)[nH]7)c6)[nH]c5-c5ccccc5)cc4)cc3)cc2)cc1,,0,0.0,0.40187067,1,1.1705539879289537,,0,0.0,,0,0.0,,0,0.0
25748429,render/train/25748429.png,train,*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)c(C)c2)cc1C,*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)c(C)c2)cc1C,,0,0.0,0.38793304,1,0.6998277232296689,,0,0.0,,0,0.0,,0,0.0
26299008,render/train/26299008.png,train,*CC(*)c1cc(C(C)C)ccc1C(C)C,*CC(*)c1cc(C(C)C)ccc1C(C)C,,0,0.0,,0,0.0,0.1616666666666666,1,-1.057289473847756,0.830463672,1,-1.0604118184914044,11.48207818,1,-1.071402504185368
26367456,render/train/26367456.png,train,*Nc1ccc(C[C@](CC)(CCC)c2ccc(N)c(C[C@](C=C)(CC)c3ccc(N*)cc3)c2)cc1,*Nc1ccc(C[C@](CC)(CCC)c2ccc(N)c(C[C@](C=C)(CC)c3ccc(N*)cc3)c2)cc1,,0,0.0,0.35808156,1,-0.3083691995000505,,0,0.0,,0,0.0,,0,0.0
26995134,render/train/26995134.png,train,*Nc1ccc(/C=C/c2ccc(N*)cc2)cc1,*Nc1ccc(/C=C/c2ccc(N*)cc2)cc1,,0,0.0,0.34415534,1,-0.7787101055206941,,0,0.0,,0,0.0,,0,0.0
28121925,render/train/28121925.png,train,*c1ccc(C(c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,*c1ccc(C(c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0,0.0,0.39361972,1,0.8918883271444041,,0,0.0,,0,0.0,,0,0.0
28200504,render/train/28200504.png,train,*CCOC(=O)NCCCCCCNC(=O)O*,*CCOC(=O)NCCCCCCNC(=O)O*,,0,0.0,0.32916214,1,-1.2850869451906608,,0,0.0,,0,0.0,,0,0.0
28479659,render/train/28479659.png,train,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(-c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(-c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,,0,0.0,0.36156161,1,-0.1908348025138535,,0,0.0,,0,0.0,,0,0.0
29482987,render/train/29482987.png,train,*C(=C(*)c1ccc(Oc2ccccc2)cc1)c1ccccc1,*C(=C(*)c1ccc(Oc2ccccc2)cc1)c1ccccc1,,0,0.0,0.40046864,1,1.1232021537292842,,0,0.0,,0,0.0,,0,0.0
29766304,render/train/29766304.png,train,*CC(*)(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1,*CC(*)(C)C(=O)Oc1ccc(C(=O)c2ccccc2)cc1,,0,0.0,0.35600022,1,-0.3786638911921983,,0,0.0,,0,0.0,,0,0.0
29881762,render/train/29881762.png,train,*CCCCCCN1C(=O)C(=O)N(*)C1=O,*CCCCCCN1C(=O)C(=O)N(*)C1=O,,0,0.0,0.31655437,1,-1.710898828436788,,0,0.0,,0,0.0,,0,0.0
29928066,render/train/29928066.png,train,*CC(*)(C)C(=O)OCCn1c2ccccc2c2ccccc21,*CC(*)(C)C(=O)OCCn1c2ccccc2c2ccccc21,,0,0.0,0.35181885,1,-0.5198845062770896,,0,0.0,,0,0.0,,0,0.0
30582999,render/train/30582999.png,train,*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.250402609,1,-0.8289430692845005,,0,0.0,,0,0.0,,0,0.0,,0,0.0
30682090,render/train/30682090.png,train,*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)cc2)cc1,*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)cc2)cc1,,0,0.0,0.38208553,1,0.5023352844081678,,0,0.0,,0,0.0,,0,0.0
31430153,render/train/31430153.png,train,*OC(COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,*OC(COC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,,0,0.0,0.34289328,1,-0.8213346255880484,,0,0.0,,0,0.0,,0,0.0
31529134,render/train/31529134.png,train,*C(=O)Nc1cccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)c1,*C(=O)Nc1cccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)c1,,0,0.0,0.33798245,1,-0.9871918525680448,,0,0.0,,0,0.0,,0,0.0
31841016,render/train/31841016.png,train,*CC(*)(C)C(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,*CC(*)(C)C(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,0,0.0,0.41138901,1,1.4920241829576495,,0,0.0,,0,0.0,,0,0.0
32316139,render/train/32316139.png,train,*CCN(*)C(=O)c1cc(F)cc(F)c1F,*CCN(*)C(=O)c1cc(F)cc(F)c1F,,0,0.0,0.33952456,1,-0.9351089891217194,,0,0.0,,0,0.0,,0,0.0
32586958,render/train/32586958.png,train,*NC(N*)=C(N)/C(N)=N/C,*NC(N*)=C(N)/C(N)=N/C,,0,0.0,0.29714034,1,-2.366583749378143,,0,0.0,,0,0.0,,0,0.0
34026248,render/train/34026248.png,train,*Nc1ccc(Cc2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,*Nc1ccc(Cc2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,,0,0.0,0.36719294,1,-0.0006435765888542,,0,0.0,,0,0.0,,0,0.0
34042817,render/train/34042817.png,train,*CCCCCCOC(=O)c1cccc(C(=O)O*)c1,*CCCCCCOC(=O)c1cccc(C(=O)O*)c1,,0,0.0,0.34938247,1,-0.6021702361169585,,0,0.0,,0,0.0,,0,0.0
34234994,render/train/34234994.png,train,*c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(Oc6ccc(NC(=O)c7cccc(N8C(=O)c9ccc(C(*)(C(F)(F)F)C(F)(F)F)cc9C8=O)c7)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)c1)C2=O,*c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(Oc6ccc(NC(=O)c7cccc(N8C(=O)c9ccc(C(*)(C(F)(F)F)C(F)(F)F)cc9C8=O)c7)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)c1)C2=O,,0,0.0,0.36162895,1,-0.1885604770607555,,0,0.0,,0,0.0,,0,0.0
34546505,render/train/34546505.png,train,*Oc1cccc(Oc2ccc(C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)c1,*Oc1cccc(Oc2ccc(C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)c1,,0,0.0,0.37794539,1,0.3625071617264703,,0,0.0,,0,0.0,,0,0.0
35288312,render/train/35288312.png,train,*c1ccc(C=Nc2ccc(C(c3ccccc3)c3ccc(N=Cc4ccc(-c5ccc(*)s5)cc4)cc3)cc2)cc1,*c1ccc(C=Nc2ccc(C(c3ccccc3)c3ccc(N=Cc4ccc(-c5ccc(*)s5)cc4)cc3)cc2)cc1,,0,0.0,0.40126347,1,1.1500465567569829,,0,0.0,,0,0.0,,0,0.0
35380876,render/train/35380876.png,train,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(-c6ccc(Oc7ccc(-c8nc9cc%10sc(*)nc%10cc9s8)cc7)cc6)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(-c6ccc(Oc7ccc(-c8nc9cc%10sc(*)nc%10cc9s8)cc7)cc6)c(=O)c5cc4c3=O)cc2)cc1,,0,0.0,0.422749,1,1.875693835525642,,0,0.0,,0,0.0,,0,0.0
35399593,render/train/35399593.png,train,*N=P(*)(Oc1ccc(C)cc1)Oc1ccc(C)cc1,*N=P(*)(Oc1ccc(C)cc1)Oc1ccc(C)cc1,,0,0.0,0.39264145,1,0.8588484643436718,,0,0.0,,0,0.0,,0,0.0
35822036,render/train/35822036.png,train,*CC1(C)CC(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC(C)(C)C1,*CC1(C)CC(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC(C)(C)C1,,0,0.0,0.36993749,1,0.0920502149510563,,0,0.0,,0,0.0,,0,0.0
36217683,render/train/36217683.png,train,*c1nc2cc3sc(-c4cc(OCCCCCC)c(*)cc4OCCCCCC)nc3cc2s1,*c1nc2cc3sc(-c4cc(OCCCCCC)c(*)cc4OCCCCCC)nc3cc2s1,168.5263131,1,0.6479826892406466,,0,0.0,,0,0.0,,0,0.0,,0,0.0
36780446,render/train/36780446.png,train,*Oc1cc(CCCC)cc(OC(=O)c2cccc(C(*)=O)c2)c1,*Oc1cc(CCCC)cc(OC(=O)c2cccc(C(*)=O)c2)c1,,0,0.0,0.36080704,1,-0.2163194736921039,,0,0.0,,0,0.0,,0,0.0
37511814,render/train/37511814.png,train,*Nc1ccc2c(c1)c1ccccc1c1c(-c3ccc(CCCCC)cc3)c(N*)c(-c3ccc(CCCCC)cc3)cc21,*Nc1ccc2c(c1)c1ccccc1c1c(-c3ccc(CCCCC)cc3)c(N*)c(-c3ccc(CCCCC)cc3)cc21,,0,0.0,0.36461838,1,-0.0875961655185498,,0,0.0,,0,0.0,,0,0.0
37571918,render/train/37571918.png,train,*Nc1cc2ccc3ccc4c(N*)cc5ccc6ccc1c1c6c5c4c3c21,*Nc1cc2ccc3ccc4c(N*)cc5ccc6ccc1c1c6c5c4c3c21,,0,0.0,0.33562005,1,-1.0669789991435803,,0,0.0,,0,0.0,,0,0.0
37623475,render/train/37623475.png,train,*Nc1ccc(-c2ccc(N*)c(-c3cccc(C)c3)c2-c2cccc(C)c2)cc1,*Nc1ccc(-c2ccc(N*)c(-c3cccc(C)c3)c2-c2cccc(C)c2)cc1,,0,0.0,0.37320004,1,0.2022388176686394,,0,0.0,,0,0.0,,0,0.0
37727451,render/train/37727451.png,train,*C(=O)Nc1ccc(C)cc1N1C(=O)CC(N2C(=O)c3ccc(*)cc3C2=O)C1=O,*C(=O)Nc1ccc(C)cc1N1C(=O)CC(N2C(=O)c3ccc(*)cc3C2=O)C1=O,,0,0.0,0.34915334,1,-0.6099088192929043,,0,0.0,,0,0.0,,0,0.0
38112797,render/train/38112797.png,train,*Nc1cc(C2CCCCC2)c2ccc3c(N*)c(-c4ccccc4)c(C4CCCCC4)c4c(-c5ccccc5)cc1c2c34,*Nc1cc(C2CCCCC2)c2ccc3c(N*)c(-c4ccccc4)c(C4CCCCC4)c4c(-c5ccccc5)cc1c2c34,,0,0.0,0.39389056,1,0.9010356141315856,,0,0.0,,0,0.0,,0,0.0
38228922,render/train/38228922.png,train,*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc(*)ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)n1,*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc(*)ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)n1,,0,0.0,0.36599842,1,-0.0409870164497635,,0,0.0,,0,0.0,,0,0.0
38242048,render/train/38242048.png,train,*/C(F)=C(\F)C(F)(C(*)(F)F)C(F)(F)F,*/C(F)=C(\F)C(F)(C(*)(F)F)C(F)(F)F,,0,0.0,,0,0.0,0.102,1,-1.723674326236789,,0,0.0,,0,0.0
39109326,render/train/39109326.png,train,*CCN(CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1)c1ccc(N=Nc2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)cc1,*CCN(CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1)c1ccc(N=Nc2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)cc1,,0,0.0,0.36633956,1,-0.0294654336598973,,0,0.0,,0,0.0,,0,0.0
40088405,render/train/40088405.png,train,*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0,0.0,0.39645555,1,0.9876649881134618,,0,0.0,,0,0.0,,0,0.0
40146140,render/train/40146140.png,train,*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nc3ccccc3[nH]2)c1,*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nc3ccccc3[nH]2)c1,,0,0.0,0.37477933,1,0.2555773897628147,,0,0.0,,0,0.0,,0,0.0
40417262,render/train/40417262.png,train,*Nc1ccc(Oc2cccc(N*)c2)cc1,*Nc1ccc(Oc2cccc(N*)c2)cc1,,0,0.0,0.33227609,1,-1.1799171242124633,,0,0.0,,0,0.0,,0,0.0
40655089,render/train/40655089.png,train,*C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(S(=O)(=O)c8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(S(=O)(=O)c8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,0,0.0,0.36114325,1,-0.2049643955723269,,0,0.0,,0,0.0,,0,0.0
40953121,render/train/40953121.png,train,*C(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C)c(N8C(=O)c9ccc(*)cc9C8=O)c6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C)c(N8C(=O)c9ccc(*)cc9C8=O)c6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,,0,0.0,0.37070669,1,0.1180289963368946,,0,0.0,,0,0.0,,0,0.0
41386383,render/train/41386383.png,train,*CCCCCC(*)CCCCCC,*CCCCCC(*)CCCCCC,,0,0.0,0.40628619,1,1.3196827304988878,,0,0.0,0.797183169,1,-1.2880655267769412,16.82724961,1,0.0884128273872692
41421570,render/train/41421570.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C(*)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5)n4)cc3)cc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C(*)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5)n4)cc3)cc1)C2=O,,0,0.0,0.36563224,1,-0.0533542943591054,,0,0.0,,0,0.0,,0,0.0
41644742,render/train/41644742.png,train,*Oc1ccc(OC(=O)c2cc(OCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,*Oc1ccc(OC(=O)c2cc(OCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,,0,0.0,0.34909461,1,-0.6118923526142629,,0,0.0,,0,0.0,,0,0.0
41684723,render/train/41684723.png,train,*Oc1ccc(-c2cc(OCCCCCC)c(-c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)cc2OCCCCCC)cc1,*Oc1ccc(-c2cc(OCCCCCC)c(-c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)cc2OCCCCCC)cc1,81.55306128,1,-0.1339520176297776,,0,0.0,,0,0.0,,0,0.0,,0,0.0
41977066,render/train/41977066.png,train,*CC(*)(C)C(=O)NC(=O)Oc1c(Br)cc(S(=O)(=O)c2cc(Br)c(O)c(Br)c2)cc1Br,*CC(*)(C)C(=O)NC(=O)Oc1c(Br)cc(S(=O)(=O)c2cc(Br)c(O)c(Br)c2)cc1Br,,0,0.0,0.37549639,1,0.2797952069501891,0.109,1,-1.6454950977442209,,0,0.0,,0,0.0
42779237,render/train/42779237.png,train,*c1cccc(OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc2cccc(-c3nnc(*)s3)c2)c1,*c1cccc(OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc2cccc(-c3nnc(*)s3)c2)c1,35.51374296,1,-0.5478694016729599,,0,0.0,,0,0.0,,0,0.0,,0,0.0
43489811,render/train/43489811.png,train,*CCCNC(=O)c1ccc(C(=O)NCCCO*)cc1,*CCCNC(=O)c1ccc(C(=O)NCCCO*)cc1,,0,0.0,0.32981777,1,-1.262943850494877,,0,0.0,,0,0.0,,0,0.0
43517583,render/train/43517583.png,train,*CC(*)c1ccc(C)c(C)c1,*CC(*)c1ccc(C)c(C)c1,,0,0.0,,0,0.0,0.1905,1,-0.7352655088664626,,0,0.0,,0,0.0
44130721,render/train/44130721.png,train,*Oc1ccc(OC(=O)c2cccc(Sc3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(Sc6cccc(C(*)=O)c6)cc5)cc4)cc3)c2)cc1C,*Oc1ccc(OC(=O)c2cccc(Sc3ccc(OC(=O)c4ccc(C(=O)Oc5ccc(Sc6cccc(C(*)=O)c6)cc5)cc4)cc3)c2)cc1C,,0,0.0,0.35931108,1,-0.2668436778028137,,0,0.0,,0,0.0,,0,0.0
44332410,render/train/44332410.png,train,*CC(*)CCCCCCC,*CC(*)CCCCCCC,,0,0.0,0.40501273,1,1.276673189490556,0.2669999999999999,1,0.1191217739451743,0.7966448,1,-1.2917482144837935,10.79657738,1,-1.220145037153166
45108843,render/train/45108843.png,train,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,,0,0.0,0.36246435,1,-0.1603458723159189,,0,0.0,,0,0.0,,0,0.0
